['30000', '118397']
['39423', '047992']
['39427', '085895']
['39429', '366212']
['39433', '262706']
['39436', '155499']
['39448', '198402']
['39449', '406114']
['39473', '151299']
['39476', '415414']
['39483', '128997']
['39485', '163900']
['39490', '439016']
['39493', '330510']
['39502', '103596']
['39511', '382313']
['39530', '074994']
['39533', '397713']
['39536', '253205']
['39547', '082294']
['39563', '179001']
['39584', '092995']
['39596', '368312']
['39598', '265106']
['39616', '201902']
['39619', '216603']
['39643', '302908']
['39655', '345110']
['39665', '075294', '383513']
['39672', '417715']
['39678', '055393']
['39688', '216003']
['39692', '263206']
['39705', '154799']
['39712', '371012']
['39716', '108796', '265506']
['39728', '208702']
['39744', '389013']
['39769', '078794']
['39786', '115297']
['39800', '304308']
['39824', '215503']
['39837', '419715']
['39838', '334410']
['39844', '048392']
['39852', '096195']
['39870', '340910']
['39877', '140398']
['39880', '171700']
['39881', '217803']
['39882', '124097']
['39883', '077194']
['39887', '239304']
['39889', '305208', '353011']
['39913', '374812']
['39921', '402114']
['39947', '342110']
['39948', '212203']
['39951', '311009']
['39954', '365612']
['39962', '435816']
['39968', '061393', '245005']
['39971', '103796', '291707']
['39975', '280807']
['39982', '252705']
['39988', '381613']
['39989', '057393']
['39992', '359111']
['39993', '142798']
['39994', '314609']
