['60008', '222303']
['63009', '174200']
['63020', '193101']
['63028', '225803']
['63035', '351311']
['63053', '291307']
['63069', '148399']
['63071', '355111']
['63081', '327109']
['63084', '426415']
['63086', '300408']
['63090', '242704']
['63092', '319609']
['63100', '080994']
['63104', '188101']
['63108', '166400']
['63114', '244305']
['63123', '404114']
['63128', '392813']
['63136', '291307']
['63140', '110496']
['63147', '417915']
['63153', '051693']
['63183', '230104']
['63190', '275206']
['63195', '348211']
['63203', '334010']
['63206', '206402']
['63211', '334510']
['63215', '277907']
['63226', '096095']
['63243', '056193']
['63245', '336910']
['63249', '365312']
['63265', '079994']
['63269', '222203']
['63278', '290207']
['63284', '102796']
['63291', '158199']
['63297', '186201']
['63298', '242804']
['63309', '429115']
['63314', '223003']
['63317', '135398']
['63327', '281807']
['63333', '239904']
['63348', '397613']
['63352', '170700']
['63368', '183101']
['63372', '355411']
['63375', '056393']
['63383', '241004']
['63387', '086795']
['63389', '081494']
['63390', '366512']
['63391', '180201']
['63399', '427015']
['63405', '113196']
['63407', '384313']
['63411', '419515']
['63413', '153899']
['63418', '316909']
['63449', '144598']
['63451', '205402']
['63453', '146999']
['63458', '328209']
['63470', '213003']
['63472', '357511']
['63477', '266706']
['63483', '081294']
['63492', '323009']
['63540', '316109']
['63555', '104496']
['63560', '396013']
['63569', '041592']
['63570', '273106']
['63577', '250705', '379212']
['63587', '302708']
['63598', '191301']
['63604', '124397']
['63607', '359711']
['63614', '175600']
['63619', '333410']
['63626', '120097']
['63628', '177600', '288007']
['63629', '404014']
['63651', '049192', '192101']
['63659', '413614']
['63664', '315409']
['63666', '111596']
['63681', '095295']
['63695', '293307']
['63698', '419315']
['63704', '171200']
['63706', '159799']
['63719', '426615']
['63720', '365312']
['63727', '244505']
['63731', '190801']
['63735', '121797']
['63737', '352711']
['63742', '275406']
['63748', '162800', '294107']
['63751', '246705']
['63764', '179801']
['63768', '335310']
['63790', '260305']
['63798', '193701']
['63812', '133998']
['63815', '279507']
['63818', '041692', '056593']
['63843', '322609']
['63859', '158299']
['63883', '263806']
['63902', '294808']
['63920', '377012']
['63923', '089995']
['63924', '123897']
['63927', '401114']
['63930', '129097']
['63936', '230404']
['63939', '056093']
['63949', '121997']
['63952', '274906']
['63973', '177700', '199002']
['63976', '232804']
['63981', '415114']
['63997', '205702']
['64003', '112496']
['64005', '252005']
['64007', '318809']
['64017', '110096', '141398']
['64020', '374912']
['64028', '371212']
['64030', '113596']
['64035', '416614']
['64058', '104796']
['64081', '359511']
['64085', '408714']
['64087', '292507', '417315']
['64096', '068194']
['64098', '293907', '432015']
['64100', '157899']
['64125', '118397']
['64132', '429415']
['64137', '259705']
['64159', '154299']
['64163', '330210']
['64179', '411214']
['64184', '359711']
['64191', '224203']
['64194', '146099', '167700']
['64200', '075494']
['64203', '267706']
['64212', '417114']
['64232', '213303']
['64237', '207602']
['64238', '120897']
['64240', '347711']
['64243', '411814']
['64256', '126397']
['64257', '221503']
['64260', '227304']
['64268', '377412']
['64279', '230904']
['64282', '318609']
['64300', '216703']
['64309', '146299']
['64310', '073794']
['64324', '371812']
['64325', '115697']
['64337', '083395']
['64343', '263006']
['64360', '186101']
['64364', '409114']
['64366', '136798']
['64370', '331110']
['64381', '175100']
['64412', '208402']
['64415', '062893']
['64416', '258505']
['64430', '250705']
['64435', '265606']
['64446', '197802']
['64449', '210302']
['64463', '208002']
['64464', '070094']
['64465', '314909']
['64473', '335910']
['64480', '150299']
['64481', '271906']
['64483', '340710']
['64491', '223003']
['64496', '048092', '149799']
['64518', '166800', '432615']
['64528', '272506']
['64534', '377312']
['64539', '225103']
['64555', '089195']
['64561', '119397']
['64565', '318009']
['64576', '407014']
['64583', '074594']
['64595', '196202']
['64597', '298308']
['64602', '191801']
['64603', '129598']
['64606', '300908']
['64614', '271006']
['64618', '080694']
['64624', '092495', '376812']
['64625', '315409', '412514']
['64626', '149199']
['64649', '378012']
['64663', '387313']
['64672', '233404']
['64687', '369112']
['64712', '244105']
['64724', '278407']
['64728', '244705']
['64736', '225503']
['64737', '365812']
['64739', '354711']
['64748', '309208']
['64760', '255505']
['64767', '111896']
['64770', '329410']
['64780', '217503']
['64785', '307408']
['64795', '174000']
['64805', '278207']
['64862', '207602']
['64869', '278007']
['64874', '423515']
['64876', '182501']
['64894', '289607']
['64911', '202702']
['64918', '118997']
['64930', '041992', '313509']
['64932', '168300']
['64953', '065593']
['64954', '161599']
['64955', '427815']
['64959', '245705']
['64969', '062693']
['64983', '095995']
['64988', '402814']
['65003', '081994']
['65047', '179201']
['65053', '426915']
['65074', '229504']
['65080', '144598']
['65101', '214403']
['65105', '116497']
['65112', '279807']
['65114', '201702']
['65121', '078394']
['65132', '313009']
['65134', '355511']
['65144', '050992', '124697']
['65151', '135098']
['65152', '407414']
['65156', '261006']
['65158', '320709', '374312']
['65161', '206302']
['65167', '334910']
['65170', '204602']
['65171', '074194']
['65175', '214203']
['65186', '154699']
['65212', '186601']
['65215', '399714']
['65236', '421615']
['65247', '111096']
['65249', '305908']
['65252', '424515']
['65281', '294207']
['65294', '257205']
['65298', '290807']
['65305', '365412']
['65339', '287107']
['65345', '161399']
['65374', '260505']
['65376', '394913']
['65378', '043192', '199502']
['65387', '220503']
['65394', '286907']
['65407', '257205']
['65410', '219703']
['65414', '066693']
['65418', '139098']
['65425', '406914']
['65436', '089395']
['65439', '064493']
['65440', '406714']
['65443', '212603']
['65445', '333310']
['65457', '367912']
['65458', '131498']
['65463', '223103']
['65471', '053193']
['65480', '192301']
['65487', '109896']
['65491', '336710']
['65492', '244605']
['65494', '319309']
['65501', '220403', '398413']
['65512', '206102']
['65533', '137798']
['65535', '071694', '168200']
['65563', '322309']
['65564', '165500']
['65570', '061593']
['65571', '126597']
['65577', '337810', '383813']
['65583', '244705']
['65595', '361511']
['65604', '133498']
['65605', '278607']
['65606', '375412']
['65609', '068594']
['65632', '373512']
['65634', '323809']
['65636', '066794']
['65646', '309808']
['65648', '203002']
['65667', '335410']
['65668', '301208']
['65689', '274706']
['65694', '439516']
['65695', '231104']
['65696', '208602']
['65714', '380812']
['65718', '137598']
['65730', '189401']
['65741', '299708']
['65752', '187001']
['65776', '424315']
['65780', '046392']
['65796', '343710']
['65802', '071094']
['65804', '421315']
['65820', '437416']
['65824', '427415']
['65839', '170800']
['65858', '173800', '427715']
['65865', '126697']
['65881', '049892']
['65887', '242904']
['65898', '150199']
['65907', '237704']
['65920', '112496']
['65929', '298608']
['65934', '185001']
['65954', '244805']
['65961', '208602']
['65969', '269206']
['65976', '049892']
['65982', '362311']
['65986', '232304']
['65992', '359211']
['66001', '187401']
['66003', '353111']
['66025', '297308']
['66036', '046392']
['66042', '181001']
['66052', '064293']
['66057', '093095']
['66069', '063093']
['66085', '210102']
['66091', '047592']
['66093', '328810']
['66123', '223503']
['66138', '286807']
['66142', '154399']
['66148', '157799']
['66165', '346911']
['66183', '084195']
['66187', '155399']
['66198', '338410']
['66210', '114897']
['66227', '139898']
['66238', '288507']
['66245', '389313']
['66250', '300708']
['66265', '139098']
['66270', '283507']
['66280', '162100']
['66283', '410514']
['66284', '091495', '194502']
['66289', '187901']
['66290', '277606']
['66301', '283207']
['66304', '313809']
['66314', '200402']
['66317', '337610']
['66323', '297708']
['66331', '318209']
['66336', '435516']
['66357', '344710']
['66369', '253005']
['66377', '368112']
['66390', '111996']
['66391', '109096']
['66407', '403214']
['66409', '240004']
['66411', '322909']
['66412', '073794']
['66418', '272306']
['66426', '213903']
['66437', '348011']
['66447', '161499']
['66455', '371412']
['66456', '115897', '346611']
['66466', '171000']
['66501', '215903']
['66508', '251105']
['66524', '121497']
['66527', '203602']
['66543', '056293']
['66551', '305108']
['66560', '351511']
['66567', '304308']
['66577', '040892']
['66581', '149199', '265606']
['66587', '271706']
['66593', '232904', '236804']
['66599', '394913']
['66601', '397113']
['66604', '365012']
['66618', '308408']
['66624', '366412']
['66645', '223103']
['66652', '266706']
['66656', '142098']
['66663', '153499']
['66673', '324509']
['66674', '102296', '303308']
['66685', '307908']
['66687', '116697']
['66690', '403114']
['66697', '231704']
['66706', '416014']
['66711', '046292']
['66736', '388313']
['66740', '433715']
['66745', '062993']
['66750', '147799']
['66751', '075994']
['66756', '397013']
['66762', '394613']
['66793', '395013']
['66802', '229004', '337910']
['66823', '041692']
['66827', '363912']
['66835', '063593']
['66843', '421715']
['66844', '203902', '303608']
['66845', '230804']
['66849', '171800']
['66865', '097295']
['66873', '320009']
['66882', '436916']
['66906', '389513']
['66921', '159899']
['66931', '307408']
['66935', '150599']
['66939', '359111', '421215']
['66941', '267406']
['66950', '315309']
['66952', '124897']
['66953', '356211']
['66967', '175200']
['67012', '226003']
['67014', '239004']
['67023', '272806']
['67025', '274806']
['67053', '140798']
['67055', '062693']
['67057', '118097']
['67059', '263806']
['67060', '249805']
['67064', '373912']
['67076', '162200']
['67107', '263306']
['67123', '363912']
['67132', '165800']
['67142', '379512']
['67148', '120697']
['67152', '085295']
['67191', '087395']
['67192', '210703', '335810']
['67202', '394413']
['67220', '214803']
['67225', '247905']
['67233', '429915']
['67249', '311609']
['67273', '372212']
['67295', '054493']
['67321', '096595']
['67330', '117297']
['67339', '437316']
['67347', '257305']
['67351', '053793']
['67414', '386813']
['67420', '041892']
['67422', '093195']
['67425', '408814']
['67428', '418015']
['67448', '068594']
['67452', '067794']
['67453', '432215']
['67456', '225003']
['67462', '436216']
['67463', '321109']
['67480', '116997']
['67481', '335110']
['67484', '210903']
['67490', '270906']
['67526', '152999']
['67527', '068394']
['67530', '141998']
['67545', '052493']
['67559', '114997']
['67593', '279407']
['67613', '330710']
['67634', '348911']
['67635', '235104']
['67660', '411914']
['67662', '198202']
['67669', '130698']
['67673', '073194']
['67676', '353211']
['67677', '407214']
['67686', '356411']
['67693', '125797']
['67695', '170100']
['67697', '236704']
['67699', '115297']
['67706', '313609']
['67707', '437916']
['67717', '213003']
['67719', '385613']
['67722', '262006']
['67726', '368012']
['67755', '379312']
['67780', '286707']
['67796', '299608']
['67798', '174800']
['67804', '275406']
['67806', '364012']
['67808', '050292']
['67809', '117897']
['67823', '168300']
['67836', '375712']
['67849', '389613']
['67850', '430315']
['67855', '141898']
['67860', '239404']
['67873', '208502']
['67879', '116297']
['67908', '389413']
['67911', '077394']
['67915', '124997']
['67916', '342010']
['67930', '421515']
['67934', '236204']
['67939', '158699']
['67943', '128097']
['67945', '243304']
['67967', '102796']
['67972', '168200']
['67975', '373512']
['67984', '249705']
['67992', '391913']
['67993', '126997']
['68021', '162600']
['68025', '367712']
['68035', '243404']
['68042', '425515']
['68058', '271506']
['68068', '070694']
['68073', '141998']
['68076', '091195']
['68124', '106496']
['68127', '220803']
['68132', '429515']
['68135', '171600']
['68139', '235304']
['68144', '125097', '360411']
['68153', '223703']
['68158', '375912']
['68160', '275706']
['68162', '405014']
['68178', '099696']
['68182', '254305']
['68185', '322709']
['68193', '070994', '230704']
['68207', '230604']
['68227', '173700']
['68233', '398613']
['68236', '422315']
['68248', '389113']
['68254', '390513']
['68272', '068094']
['68288', '062493']
['68294', '363712']
['68298', '177500']
['68302', '356711']
['68306', '391813']
['68309', '199302']
['68316', '216303']
['68317', '097895', '397613']
['68349', '186101']
['68379', '291407']
['68402', '139898']
['68408', '058193']
['68426', '203302']
['68438', '122997']
['68477', '252305']
['68488', '311509']
['68505', '262106']
['68510', '069794']
['68512', '059293', '120597']
['68515', '062193']
['68516', '097695']
['68524', '191601']
['68528', '213803']
['68574', '363612']
['68575', '223603']
['68576', '094695']
['68577', '159699']
['68578', '331810']
['68579', '207602', '391813']
['68585', '381212']
['68592', '106596']
['68593', '227904']
['68596', '432515']
['68597', '201102']
['68601', '236804']
['68616', '149499']
['68648', '228604']
['68650', '306808']
['68657', '398713']
['68658', '079594']
['68673', '417615']
['68679', '290207']
['68685', '295908']
['68688', '249305']
['68700', '105296']
['68712', '109796']
['68713', '295608', '318809']
['68720', '431915']
['68738', '287407']
['68741', '073494']
['68748', '281507']
['68762', '406214', '432015']
['68766', '125397']
['68767', '231104']
['68769', '256105']
['68777', '378012']
['68779', '099196', '323909']
['68785', '189001']
['68788', '244105', '263706']
['68797', '054893']
['68830', '335310']
['68842', '137498']
['68847', '154999']
['68854', '417415']
['68860', '229104']
['68863', '202002']
['68866', '267906']
['68885', '272306', '344610']
['68893', '416514']
['68896', '360911']
['68905', '424715']
['68907', '364812']
['68909', '346111']
['68938', '435616']
['68942', '092495']
['68955', '235504']
['68987', '201202']
['68991', '214303']
['68992', '114197']
['68994', '421015']
['68997', '126897']
['69021', '273506']
['69057', '115397']
['69062', '401414']
['69067', '381112']
['69073', '174800']
['69094', '294207']
['69113', '273806']
['69115', '231204']
['69164', '377312']
['69168', '437716']
['69171', '084695']
['69197', '410914']
['69208', '149999']
['69210', '367812']
['69221', '283707']
['69229', '269906']
['69243', '168100']
['69257', '385213']
['69265', '183601']
['69283', '123397']
['69290', '164200']
['69291', '117797']
['69315', '111096']
['69316', '239504']
['69321', '198902']
['69326', '326309']
['69329', '257305']
['69334', '083795']
['69337', '044692']
['69348', '043592']
['69360', '043592']
['69396', '253205']
['69416', '267306']
['69421', '064893', '418315']
['69436', '050492']
['69441', '303808']
['69447', '112296']
['69464', '052993']
['69485', '119297']
['69493', '147499']
['69497', '337210']
['69502', '145499', '232904']
['69512', '078894']
['69536', '299208']
['69545', '372012']
['69553', '157699']
['69554', '356011']
['69556', '317409']
['69558', '357111']
['69559', '259105']
['69561', '154899']
['69572', '319109']
['69574', '100796']
['69585', '087895']
['69595', '356811']
['69606', '245905']
['69608', '160299']
['69610', '051193']
['69620', '129898']
['69632', '164000']
['69637', '239604']
['69646', '167100']
['69659', '372412']
['69663', '046192']
['69678', '301908']
['69691', '312509']
['69700', '256305']
['69703', '288007']
['69704', '105896']
['69725', '114797']
['69732', '350111']
['69735', '213503']
['69740', '410314']
['69742', '387213']
['69746', '155099']
['69760', '364312']
['69772', '140998']
['69800', '352011']
['69831', '392813']
['69843', '133398']
['69848', '309108']
['69850', '252605']
['69856', '386513']
['69879', '287607']
['69881', '304408']
['69886', '045392']
['69887', '418715']
['69904', '394413']
['69917', '310508']
['69925', '171400']
['69933', '288707']
['69939', '055593']
['69941', '211203']
['69945', '136198']
['69953', '177600']
['69955', '259105']
['69956', '406014']
['69964', '253905', '337510']
['69966', '085295']
['69968', '299508']
['69971', '127897']
['69973', '105196']
